2.68726e+09,-29.7174,17.3437,58.7839,-73.0209,-61.0026,-67.1899,-71.9984,-72.3102,3.77058,11.6589,35.9114,63.6467,1.04217,-91.8557,-25.4265,-6.4234,39.7085,-31.9772,3.23049,-9.36297,38.6714,34.1849,-40.2666,58.5025,28.1206,-0.678826,-51.2327,-3.37364,30.8725,-25.2505,
1.96091e+09,5.29566,35.8312,81.7861,18.8845,51.1326,-79.3504,-64.5245,67.975,11.6868,73.5622,54.8281,57.1954,30.6864,0.608473,-25.4265,-6.4234,39.7085,-31.9772,3.23049,-9.36297,38.6714,34.1849,-40.2666,58.5025,28.1206,-0.678826,-51.2327,-3.37364,30.8725,-25.2505,
1.76676e+09,48.1933,-30.7407,-12.6719,18.8845,51.1326,-79.3504,-64.5245,60.463,11.6868,73.5622,54.8281,57.1954,30.6864,0.608473,-25.4265,-6.4234,39.7085,-31.9772,3.23049,-9.36297,38.6714,34.1849,-40.2666,58.5025,28.1206,-0.678826,-51.2327,-3.37364,30.8725,-25.2505,
1.76676e+09,48.1933,-30.7407,-12.6719,18.8845,51.1326,-79.3504,-64.5245,60.463,11.6868,73.5622,54.8281,57.1954,30.6864,0.608473,-25.4265,-6.4234,39.7085,-31.9772,3.23049,-9.36297,38.6714,34.1849,-40.2666,58.5025,28.1206,-0.678826,-51.2327,-3.37364,30.8725,-25.2505,
1.27793e+09,-73.3534,-54.3462,65.4529,-6.9588,28.6698,-30.8401,23.4803,18.3377,13.6402,29.1654,32.1676,28.2787,-67.3474,-25.2358,25.1942,22.9381,51.7608,-31.9772,3.23049,-9.36297,38.6714,34.1849,-40.2666,58.5025,28.1206,-0.678826,-51.2327,-2.52275,30.8725,-38.5751,
1.04166e+09,-73.3534,-54.3462,65.4529,-3.04158,28.6698,-30.8401,23.4803,18.3377,13.6402,34.8869,32.5075,21.1028,-47.4669,21.6189,-17.3289,-20.366,0.2548,-50.7886,-11.182,-4.30287,38.6714,34.1849,-38.9216,58.5025,28.1206,-0.678826,-51.2327,-2.52275,30.8725,-38.5751,
9.8005e+08,-73.3534,-54.3462,65.4529,-3.04158,28.6698,-20.1537,23.4803,18.3377,13.6402,34.8869,32.5075,21.1028,-47.4669,9.82871,-17.3289,-32.7499,0.2548,-40.798,-11.182,-4.30287,38.6714,34.1849,-38.9216,58.5025,28.1206,-0.678826,-51.2327,-1.80552,30.8725,-38.5751,
9.00114e+08,12.0219,18.2567,-54.0044,-3.04158,28.6698,-30.8401,23.4803,18.3377,3.77058,11.6589,34.1852,57.1954,30.6864,0.608473,-25.4265,7.1073,39.7085,-31.9772,3.23049,-9.36297,38.6714,34.1849,-40.2666,58.5025,28.1206,-0.678826,-49.5458,-19.8282,30.8725,-25.2505,
8.63613e+08,-73.3534,-54.3462,65.4529,-3.04158,28.6698,-30.8401,23.4803,18.3377,13.6402,34.8869,32.5075,26.5595,-47.4669,17.0316,-17.3289,-20.366,0.2548,-50.7886,-11.182,-4.30287,38.6714,34.1849,-40.2666,48.0947,28.1206,-0.678826,-52.5261,-3.37364,30.8725,-25.2505,
7.85893e+08,12.0219,18.2567,-54.0044,-3.04158,28.6698,-30.8401,23.4803,18.3377,3.77058,11.6589,34.1852,57.1954,30.6864,0.608473,-25.4265,7.1073,39.7085,-31.9772,3.23049,-9.36297,38.6714,34.1849,-40.2666,48.0947,28.1206,-0.678826,-52.5261,-3.37364,30.8725,-25.2505,
7.51112e+08,12.0219,18.2567,-54.0044,-3.04158,28.6698,-30.8401,16.5484,18.3377,3.77058,11.6589,40.7033,44.6553,30.6864,0.608473,-25.4265,-6.4234,39.7085,-31.9772,12.0291,-9.36297,42.2035,30.5985,-40.2666,54.6423,28.1206,-0.678826,-42.5881,-2.52275,30.8725,-38.5751,
7.51112e+08,12.0219,18.2567,-54.0044,-3.04158,28.6698,-30.8401,16.5484,18.3377,3.77058,11.6589,40.7033,44.6553,30.6864,0.608473,-25.4265,-6.4234,39.7085,-31.9772,12.0291,-9.36297,42.2035,30.5985,-40.2666,54.6423,28.1206,-0.678826,-42.5881,-2.52275,30.8725,-38.5751,
