70.1368,-4.71085,-5.99135,-14.9464,-8.43694,-2.37095,13.1806,13.0267,24.9952,-24.2001,13.1964,6.35678,-15.1013,-29.4832,16.8701,29.594,12.7783,3.96679,-0.144911,1.2608,16.6521,8.75214,-27.2697,-1.846,5.93785,-17.9792,-15.3439,17.8416,-7.87461,1.20632,24.5634,
68.2677,18.1561,-27.3531,3.54561,26.8134,-8.54413,-15.221,18.0056,7.4769,-17.2269,19.3786,18.5075,-14.9517,-2.25711,9.54852,6.22712,1.59947,27.577,-4.57449,4.71681,8.18538,16.8987,15.3637,13.772,-10.4368,-2.56771,3.50934,18.9781,14.181,-18.3835,15.718,
66.3937,-5.91673,-19.5041,25.383,5.66535,15.3398,-23.8051,-19.3573,20.3925,-1.43726,16.9179,16.4484,17.1586,10.212,1.61234,28.2202,15.192,22.5755,17.9744,-22.5094,12.2413,-6.07428,26.6349,-19.4184,-4.59918,8.23149,22.804,5.35637,0.780139,23.3608,12.2836,
64.854,-8.76901,-22.3578,-4.08368,-2.01125,-9.11276,-18.2697,-12.5717,-6.02594,7.40657,19.3786,18.5075,-14.9517,-2.25711,9.54852,6.22712,1.59947,27.577,-4.57449,4.71681,-6.49401,-9.75306,-17.8872,18.4597,-2.48645,7.94418,-0.940482,-20.0449,-13.3571,29.8274,-10.6548,
60.1255,9.57756,10.1832,-4.93329,-28.3662,-0.510269,-13.6544,15.674,2.76214,0.204097,16.9179,16.4484,17.1586,8.5348,4.69442,28.2202,15.192,22.5755,17.9744,-22.5094,15.0449,-6.07428,26.6349,-19.4184,-4.59918,9.1902,22.804,5.35637,-0.966731,23.3608,-16.4538,
51.916,15.9232,-5.0481,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,-4.23427,-15.3962,-28.0939,-3.02039,-27.5975,6.48566,-5.19867,-6.10979,0.0764401,-10.9732,-8.51237,-7.72732,-0.397474,22.8616,-5.16208,27.4609,-0.468891,-11.7976,24.5548,4.36389,15.8557,23.9686,
51.916,15.9232,-5.0481,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,-4.23427,-15.3962,-28.0939,-3.02039,-27.5975,6.48566,-5.19867,-6.10979,0.0764401,-10.9732,-8.51237,-7.72732,-0.397474,22.8616,-5.16208,27.4609,-0.468891,-11.7976,24.5548,4.36389,15.8557,23.9686,
51.916,15.9232,-5.0481,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,-4.23427,-15.3962,-28.0939,-3.02039,-27.5975,6.48566,-5.19867,-6.10979,0.0764401,-10.9732,-8.51237,-7.72732,-0.397474,22.8616,-5.16208,27.4609,-0.468891,-11.7976,24.5548,4.36389,15.8557,23.9686,
51.916,15.9232,-5.0481,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,-4.23427,-15.3962,-28.0939,-3.02039,-27.5975,6.48566,-5.19867,-6.10979,0.0764401,-10.9732,-8.51237,-7.72732,-0.397474,22.8616,-5.16208,27.4609,-0.468891,-11.7976,24.5548,4.36389,15.8557,23.9686,
50.1982,-17.4174,17.3888,-0.619843,-23.7194,-16.3173,12.5434,-16.2221,2.56776,7.03119,-3.61044,5.21355,-27.2817,10.0617,6.94841,6.22712,1.59947,27.577,-3.42549,4.71681,8.18538,-5.40727,18.7897,3.38409,-27.9674,2.8366,-2.81051,7.69327,26.9582,-19.5615,4.40982,
48.7614,15.9232,-5.0481,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,-4.23427,-15.3962,-28.0939,-3.02039,-2.25711,9.54852,6.22712,1.59947,27.577,-4.57449,4.71681,-6.49401,-9.75306,-17.8872,-28.3877,-17.4987,16.3535,16.1912,27.4268,17.1318,22.7916,1.61262,
48.6818,15.9232,-5.48022,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,-4.23427,-15.3962,-28.0939,-3.02039,-27.5975,6.48566,-5.19867,-6.10979,-5.21213,-0.123087,1.2608,16.6521,8.75214,-27.2697,-1.846,5.93785,-23.524,2.02458,23.5242,-16.5577,-3.4861,8.80792,
48.6818,15.9232,-5.48022,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,-4.23427,-15.3962,-28.0939,-3.02039,-27.5975,6.48566,-5.19867,-6.10979,-5.21213,-0.123087,1.2608,16.6521,8.75214,-27.2697,-1.846,5.93785,-23.524,2.02458,23.5242,-16.5577,-3.4861,8.80792,
48.2352,-2.42755,-5.99135,-15.1549,-8.43694,3.19143,1.27071,-24.5111,-2.55414,-16.6412,-27.8078,-3.63867,27.7188,-2.25711,9.54852,6.12283,-0.6868,27.577,-4.57449,4.71681,-6.24217,-9.75306,25.5436,11.4714,-16.0777,12.5725,16.1912,27.4268,17.1318,-3.4861,8.80792,
45.2985,15.9232,-5.0481,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,-4.23427,-15.9098,-28.0939,-3.02039,-27.5975,6.48566,-5.19867,-7.94787,-5.21213,-0.123087,1.2608,16.6521,8.75214,-27.2697,-1.846,5.93785,-23.524,2.02458,23.5242,-16.5577,-3.4861,8.80792,
43.1796,23.9294,-21.9624,9.13324,26.5007,27.6492,-1.49502,-6.24135,6.81103,-6.95804,-3.61044,-19.9348,-20.6631,-2.25711,9.54852,6.22712,1.59947,27.577,-4.57449,4.71681,-6.49401,-9.75306,-17.8872,-4.41796,27.4609,-17.9861,-15.3439,17.8416,-16.8374,11.0696,26.0845,
42.9582,9.57756,-21.9624,9.13324,26.5007,27.6492,-1.49502,-6.24135,6.81103,-6.95804,-3.61044,-19.9348,-20.6631,-2.25711,9.54852,6.22712,1.59947,27.577,-4.57449,4.71681,-6.49401,-9.75306,-17.8872,-4.41796,27.4609,-17.9861,-15.3439,17.8416,-16.8374,11.0696,26.0845,
41.306,15.9232,-5.48022,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,4.98186,-27.8078,18.5075,-14.9517,0.552665,9.54852,6.22712,1.59947,27.577,-4.57449,4.71681,-6.49401,-9.75306,-17.8872,15.0722,19.0527,5.72509,-27.7525,17.064,16.5726,-3.34991,-16.1532,
41.306,15.9232,-5.48022,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,4.98186,-27.8078,18.5075,-14.9517,0.552665,9.54852,6.22712,1.59947,27.577,-4.57449,4.71681,-6.49401,-9.75306,-17.8872,15.0722,19.0527,5.72509,-27.7525,17.064,16.5726,-3.34991,-16.1532,
41.1092,15.9232,-5.0481,-15.9116,-3.69882,5.02718,23.3717,22.3876,16.858,-4.23427,-15.9098,-28.0939,-3.02039,-27.5975,6.48566,-5.19867,-7.94787,-5.21213,-0.123087,1.2608,-7.72732,-0.397474,23.8251,-5.83853,-27.9674,2.8366,-2.81051,7.69327,26.9582,-19.5552,4.40982,
40.6928,23.9294,-21.9624,9.13324,26.5007,27.6492,-1.49502,-6.24135,6.81103,-6.95804,-2.7939,-19.9348,-20.6631,-2.03209,9.54852,6.22712,-0.6868,27.9336,-4.57449,4.71681,-16.1644,3.8844,22.8616,-6.76256,27.4609,-0.052044,2.02458,23.5242,-16.5577,-3.4861,8.80792,
38.2533,23.9294,-21.2912,9.13324,26.5007,27.6492,-1.49502,-6.24135,6.81103,-6.95804,-3.61044,-3.63867,27.7188,-1.51041,9.54852,6.22712,-0.6868,27.577,-4.57449,4.71681,-16.1644,3.8844,22.8616,-5.16208,27.4609,-0.468891,-11.7976,7.69327,26.9582,-19.5615,4.40982,
38.2533,23.9294,-21.2912,9.13324,26.5007,27.6492,-1.49502,-6.24135,6.81103,-6.95804,-3.61044,-3.63867,27.7188,-1.51041,9.54852,6.22712,-0.6868,27.577,-4.57449,4.71681,-16.1644,3.8844,22.8616,-5.16208,27.4609,-0.468891,-11.7976,7.69327,26.9582,-19.5615,4.40982,
38.2533,23.9294,-21.2912,9.13324,26.5007,27.6492,-1.49502,-6.24135,6.81103,-6.95804,-3.61044,-3.63867,27.7188,-1.51041,9.54852,6.22712,-0.6868,27.577,-4.57449,4.71681,-16.1644,3.8844,22.8616,-5.16208,27.4609,-0.468891,-11.7976,7.69327,26.9582,-19.5615,4.40982,
37.0582,23.9294,-21.9624,9.13324,26.5007,27.6492,-1.49502,-6.24135,6.81103,-4.23427,-27.8078,5.84367,-7.71501,0.552665,9.54852,6.22712,1.59947,27.577,-4.5541,4.71681,-6.49401,-9.75306,-14.1736,15.0722,19.0527,5.72509,-27.7525,17.064,16.5726,-3.34991,8.80792,
