1.30499e+06,-5.02686,1.49024,-16.7842,0.123377,23.9374,-2.12678,7.01434,14.5851,-0.875388,7.68421,-6.91232,10.9259,5.21532,-3.11477,19.2268,-12.4991,8.90509,-12.2086,-22.1559,19.5132,1.19236,11.4376,-3.79195,-1.42861,15.0094,-8.5099,17.765,9.24301,-19.7745,-10.4511,
1.00342e+06,-0.0355916,9.3783,-9.47553,7.78054,1.6464,-6.42275,2.59734,-3.75595,-21.5705,1.88272,-5.49073,6.87075,4.58468,-1.88897,16.8341,-0.236409,9.70291,-29.4726,-6.66228,10.5395,-5.72188,-21.8088,-1.22492,7.5619,-6.22791,-16.2759,2.79933,0.386488,-6.03495,-10.1558,
888229,24.7311,1.46921,15.0972,7.64071,-1.96,0.0768173,4.59957,4.08056,-4.13805,4.87566,9.78679,5.81528,-0.320961,17.4862,-1.97128,10.8219,14.6412,1.9093,4.69536,12.0045,20.2075,-0.0973177,15.3104,2.5401,7.34472,-0.380396,15.3146,-2.95052,-9.62588,-3.63346,
721228,-15.1652,8.12744,-0.00437927,-6.59446,7.40996,-2.62514,20.3893,-4.78869,-1.72013,3.62282,-9.47746,-3.70504,16.1077,2.61927,12.0612,-7.21246,5.40329,-0.823918,5.2865,7.85455,17.7538,-2.94689,-11.5586,1.40598,4.27603,-10.5229,10.8888,-5.48173,9.27793,-1.19315,
591114,-0.295897,-7.48285,-3.99724,-2.27191,-1.76132,-19.9246,6.49865,12.3342,-11.1209,7.88273,-2.16202,6.56377,8.74659,-8.78165,-1.36985,4.16584,5.91658,-9.21004,-3.74743,4.3969,-8.3714,-3.50397,-15.7734,9.91132,6.17952,-12.9521,4.55895,-2.40378,-6.52706,3.67329,
530150,-7.82607,8.12744,-3.54078,-4.80167,-5.01099,-0.527138,19.49,8.92267,-1.72013,2.78745,-1.31284,5.69912,10.0207,2.61927,2.94729,-7.5711,8.28777,-0.823918,6.05226,7.85455,-1.11117,-3.72638,-11.5586,6.76147,4.27603,-14.5793,12.3667,10.7633,4.53201,4.09886,
443405,-0.962622,-8.1264,-5.22079,-3.17408,-6.17713,-1.78881,17.1267,8.0052,3.73929,9.75103,8.6036,6.47952,-1.93631,-2.10896,-0.107292,2.28244,5.4901,-5.47003,17.9103,5.82946,11.8084,-3.1325,6.99348,4.38955,6.30013,5.81641,7.02777,0.311701,2.38545,6.15585,
322947,2.24138,-8.90439,-11.5339,2.04237,-3.03449,3.05877,6.53718,-2.4582,-0.570713,-0.951578,-0.432001,-2.63056,3.86669,-10.6533,-4.89581,7.71957,8.83381,-12.2024,5.74953,8.98701,-0.246334,-6.69324,-6.11356,-2.04227,7.80826,1.34064,-2.23693,1.43323,-9.55874,0.954495,
276597,3.55211,2.15668,-10.2078,-0.0823834,-5.04446,2.66528,3.69594,5.93989,-1.88142,1.88168,0.698813,-14.0918,3.53189,2.12024,0.508269,5.67066,5.75733,-14.421,2.30101,4.19584,1.45325,-13.1076,1.63245,1.07604,1.8579,1.32544,4.77141,2.78821,3.79091,-0.110707,
253940,-2.72756,-0.241893,5.802,2.43692,-2.46878,8.5075,4.69675,-6.71267,0.0789664,3.64456,8.07716,-1.96885,5.04369,-1.75253,-1.79675,12.1425,3.04626,-6.33008,11.452,-2.83381,10.8048,-2.08252,-4.22318,-1.20869,5.70635,-1.89027,-5.25531,1.03336,-5.20407,-3.76667,
236836,3.84576,1.69103,3.92919,8.61809,-3.11469,-0.717067,3.612,-4.51256,-4.05555,4.49035,0.799817,-5.72193,6.32717,9.66874,8.02622,9.6383,1.81,-2.26939,-0.389428,-1.3136,10.0037,-0.719018,3.8103,-3.63955,1.97513,6.16114,-4.58101,6.17336,-4.29013,2.69554,
169088,6.7665,1.16274,6.15853,1.50795,-8.8935,9.2557,2.20243,3.68121,-2.67803,6.07372,-3.75388,-1.54097,2.0943,-0.493742,2.7772,9.6615,0.380218,-4.31004,-3.16258,2.00841,-0.264557,0.445657,-2.65288,-6.14187,4.17475,-0.0935663,-0.9733,-3.66264,-3.55969,1.7151,
118873,2.92409,-0.303567,-0.896831,-1.4495,-5.57356,-4.16201,8.40916,4.49487,2.45185,2.65261,1.2744,1.25174,3.06659,-3.18569,0.819259,-3.02665,2.5458,-1.39934,-0.495744,0.945687,-2.9439,0.575806,0.540365,4.37643,7.56688,-2.72206,1.60172,4.20679,-2.27115,1.56022,
115425,3.23968,-3.78336,-0.930879,-0.443413,0.044974,5.89452,4.87985,-0.249797,-0.720134,6.28485,-0.0672557,0.48136,4.85836,-3.7876,0.131157,3.58352,1.63532,0.216159,-1.90419,-4.91802,3.38771,-5.25818,2.2741,-6.47885,7.51429,1.91387,-0.20231,7.83024,0.332766,-1.95198,
97194.4,5.20097,-2.22604,-4.64825,2.01498,0.167597,6.21368,4.13045,3.79692,4.90395,2.42919,0.703598,-0.184127,5.09376,2.26569,1.84997,2.41579,0.553688,3.9732,-5.28118,-1.43804,-1.12484,-4.49074,-0.977114,-3.23334,5.44682,-5.98045,1.02503,2.10453,0.23621,3.51224,
83586,0.155353,-1.52988,7.81476,1.12888,0.525463,4.13769,3.47356,-3.90084,-1.30776,4.60672,0.127859,0.205308,-1.13769,-1.33451,-5.34472,-2.24004,-0.4829,-4.65417,-3.13926,-1.35748,3.2891,-1.57091,-2.70483,-1.54291,4.1143,-2.23038,1.77341,3.82204,-1.10487,0.940792,
68860.8,-2.53048,-1.07147,-2.53001,0.635257,-0.843187,2.25239,5.14778,1.91499,-0.483471,4.19235,-4.32858,-4.64531,4.30869,3.85438,-0.785066,-0.988939,2.62519,-2.19369,3.00414,-2.58837,3.72715,2.32253,-2.1883,-3.05438,4.05701,1.86586,-4.10714,0.102117,0.509247,2.44767,
37121.6,1.50451,2.72533,-1.06634,-0.937452,1.08681,1.96323,2.03827,2.84657,-2.80951,1.78899,0.380258,-2.29153,1.24007,0.306878,-0.00893155,-2.90462,-0.44726,-4.70906,-0.863075,-2.2324,3.24505,-0.247883,-3.7716,0.0794833,2.17435,1.74356,3.00531,7.36472,-0.475706,0.248636,
37121.6,1.50451,2.72533,-1.06634,-0.937452,1.08681,1.96323,2.03827,2.84657,-2.80951,1.78899,0.380258,-2.29153,1.24007,0.306878,-0.00893155,-2.90462,-0.44726,-4.70906,-0.863075,-2.2324,3.24505,-0.247883,-3.7716,0.0794833,2.17435,1.74356,3.00531,7.36472,-0.475706,0.248636,
30942.9,0.192696,-0.956408,-2.96344,-0.626856,-2.14029,1.41797,5.03681,2.24498,-1.65183,1.80783,3.90602,0.68209,2.64087,-1.86774,-0.0799205,0.734583,1.0972,-4.74278,-2.95393,-0.394315,0.829596,-2.06478,1.98597,-2.67279,5.17023,-0.136197,2.75983,2.01166,-1.41186,0.520709,
26614.5,-0.614287,1.71895,2.03232,0.409603,-1.13993,1.4352,3.8821,0.146016,-2.0497,-0.0777115,-0.443742,1.95562,0.217394,0.895418,3.29917,-2.33069,0.00813329,-5.26417,-1.34131,-0.212253,3.01955,-2.60795,0.0359021,5.99836,6.25418,-1.14477,2.04759,-1.15092,0.916274,-0.00380117,
22027.1,0.963844,-1.15315,-1.73342,1.86225,1.39408,-0.182978,4.97277,-0.856891,-2.7573,3.04465,-0.980068,1.00557,1.34015,2.15326,3.67854,-2.65345,2.82262,-3.0397,-0.169805,-0.662494,0.572447,-1.45691,-0.976073,0.208388,5.15885,-0.845952,3.20613,3.85619,-0.613069,-0.0673369,
22027.1,0.963844,-1.15315,-1.73342,1.86225,1.39408,-0.182978,4.97277,-0.856891,-2.7573,3.04465,-0.980068,1.00557,1.34015,2.15326,3.67854,-2.65345,2.82262,-3.0397,-0.169805,-0.662494,0.572447,-1.45691,-0.976073,0.208388,5.15885,-0.845952,3.20613,3.85619,-0.613069,-0.0673369,
22027.1,0.963844,-1.15315,-1.73342,1.86225,1.39408,-0.182978,4.97277,-0.856891,-2.7573,3.04465,-0.980068,1.00557,1.34015,2.15326,3.67854,-2.65345,2.82262,-3.0397,-0.169805,-0.662494,0.572447,-1.45691,-0.976073,0.208388,5.15885,-0.845952,3.20613,3.85619,-0.613069,-0.0673369,
22027.1,0.963844,-1.15315,-1.73342,1.86225,1.39408,-0.182978,4.97277,-0.856891,-2.7573,3.04465,-0.980068,1.00557,1.34015,2.15326,3.67854,-2.65345,2.82262,-3.0397,-0.169805,-0.662494,0.572447,-1.45691,-0.976073,0.208388,5.15885,-0.845952,3.20613,3.85619,-0.613069,-0.0673369,
21144,2.09035,1.21746,3.27971,1.95623,0.00348282,0.300199,4.34801,2.86975,-0.995854,3.04637,-0.864524,2.36159,0.211059,2.91064,2.663,-2.80945,0.834348,-4.11671,-0.210497,1.99528,0.700534,-2.13038,-1.36349,0.235386,3.99968,0.000946105,3.20363,3.03991,-0.568018,-3.62908,
19531.8,-0.991669,-2.13513,-0.311555,-0.0301766,0.00804633,1.91845,4.2268,1.79921,-0.270157,-0.199163,1.27422,1.91681,2.58799,2.86665,0.185597,1.49146,1.24797,-2.1109,-0.621872,-0.142942,-0.147173,-6.05993,-3.88366,-0.071794,2.59108,-1.52494,2.36463,3.71982,0.140469,-0.0516855,
9189.06,2.94323,-0.191025,-1.09715,3.04186,1.2174,1.75749,2.88836,-0.628288,-0.00936842,-0.221914,-1.1156,0.849428,0.656418,-0.141839,1.99601,-0.599015,-0.177836,-3.75859,-0.740231,-2.02911,2.9861,-1.65525,-1.30383,3.75502,2.78856,-1.54905,2.11387,3.92288,0.27069,0.756501,
9189.06,2.94323,-0.191025,-1.09715,3.04186,1.2174,1.75749,2.88836,-0.628288,-0.00936842,-0.221914,-1.1156,0.849428,0.656418,-0.141839,1.99601,-0.599015,-0.177836,-3.75859,-0.740231,-2.02911,2.9861,-1.65525,-1.30383,3.75502,2.78856,-1.54905,2.11387,3.92288,0.27069,0.756501,
933.747,1.06331,-2.27522,-0.703512,1.08192,1.6475,-1.10621,3.47702,-0.70314,-0.192184,-0.542405,0.915105,1.12359,-0.0624918,1.94437,1.94105,0.107666,-0.945925,-4.93443,-0.0814872,0.86777,1.22463,-1.5625,-3.42008,0.093268,0.841121,-2.01732,1.72498,3.82129,-0.918639,-0.322604,
886.951,0.919394,-1.05887,-4.95147,-0.184266,0.897621,0.860661,2.04218,-0.244808,3.76833,0.888284,-1.05116,-2.36063,3.34049,0.96602,3.92321,-0.876175,2.03659,-2.98812,-1.01398,0.0742161,0.68123,1.01039,0.754032,-0.0961579,5.10177,-3.27119,1.75236,-2.37812,-1.92091,-1.30312,
886.951,0.919394,-1.05887,-4.95147,-0.184266,0.897621,0.860661,2.04218,-0.244808,3.76833,0.888284,-1.05116,-2.36063,3.34049,0.96602,3.92321,-0.876175,2.03659,-2.98812,-1.01398,0.0742161,0.68123,1.01039,0.754032,-0.0961579,5.10177,-3.27119,1.75236,-2.37812,-1.92091,-1.30312,
-3544.58,1.68593,-2.20422,1.00697,1.1371,0.576193,-0.234818,2.24491,0.811272,-0.242338,-0.749372,1.00305,0.126135,0.682619,0.958372,3.72332,2.83695,0.115489,-3.02419,-0.688652,-1.06478,-0.404726,-0.904953,-1.5007,2.00132,3.9778,-0.0293733,3.00278,0.0899419,-0.436489,1.9917,
-8174.14,-1.08825,-0.414066,0.202907,2.06119,1.17252,0.911952,2.85594,-0.105766,-1.31953,1.48805,0.77806,0.102314,1.82739,-1.0168,1.42648,-3.00661,0.939939,-2.12642,-0.037346,-2.87463,2.73174,0.0861382,0.577544,2.04239,3.09557,-1.22201,3.15878,0.130101,-1.13766,0.571532,
-8174.14,-1.08825,-0.414066,0.202907,2.06119,1.17252,0.911952,2.85594,-0.105766,-1.31953,1.48805,0.77806,0.102314,1.82739,-1.0168,1.42648,-3.00661,0.939939,-2.12642,-0.037346,-2.87463,2.73174,0.0861382,0.577544,2.04239,3.09557,-1.22201,3.15878,0.130101,-1.13766,0.571532,
-8174.14,-1.08825,-0.414066,0.202907,2.06119,1.17252,0.911952,2.85594,-0.105766,-1.31953,1.48805,0.77806,0.102314,1.82739,-1.0168,1.42648,-3.00661,0.939939,-2.12642,-0.037346,-2.87463,2.73174,0.0861382,0.577544,2.04239,3.09557,-1.22201,3.15878,0.130101,-1.13766,0.571532,
-8174.14,-1.08825,-0.414066,0.202907,2.06119,1.17252,0.911952,2.85594,-0.105766,-1.31953,1.48805,0.77806,0.102314,1.82739,-1.0168,1.42648,-3.00661,0.939939,-2.12642,-0.037346,-2.87463,2.73174,0.0861382,0.577544,2.04239,3.09557,-1.22201,3.15878,0.130101,-1.13766,0.571532,
-14829.5,-1.04174,-0.975366,-1.92711,1.10297,1.73201,0.701735,2.03241,-1.17001,-0.0943592,0.687663,1.07073,0.377021,1.87708,-0.180562,2.42607,-2.17395,1.10992,-0.932081,-0.631818,-0.958829,2.98333,-2.13149,-0.923883,-0.55008,1.96207,-3.12435,1.43892,3.18273,-0.93681,-0.985012,
-14829.5,-1.04174,-0.975366,-1.92711,1.10297,1.73201,0.701735,2.03241,-1.17001,-0.0943592,0.687663,1.07073,0.377021,1.87708,-0.180562,2.42607,-2.17395,1.10992,-0.932081,-0.631818,-0.958829,2.98333,-2.13149,-0.923883,-0.55008,1.96207,-3.12435,1.43892,3.18273,-0.93681,-0.985012,
