13.3191,66.1225,5.36019,-0.231855,31.2666,35.3796,4.24484,-9.64455,-62.9034,81.5173,-39.9465,-10.9809,16.7673,-79.8144,20.1297,62.655,-87.3028,-48.1645,-98.5711,70.0702,69.3431,57.7909,-10.2376,-19.3005,69.9478,-75.0396,-71.2728,-21.6463,38.4861,-47.2483,-91.3339,
13.3191,66.1225,5.36019,-0.231855,31.2666,35.3796,4.24484,-9.64455,-62.9034,81.5173,-39.9465,-10.9809,16.7673,-79.8144,20.1297,62.655,-87.3028,-48.1645,-98.5711,70.0702,69.3431,57.7909,-10.2376,-19.3005,69.9478,-75.0396,-71.2728,-21.6463,38.4861,-47.2483,-91.3339,
13.1267,-48.0137,25.0427,89.9023,-46.2431,-84.7077,41.5219,51.38,-20.8906,-26.1811,32.2486,-71.9133,-74.9784,76.2354,80.1912,95.7176,-52.7491,-81.515,-19.7339,-65.7005,25.5346,-29.1752,50.7607,-100,-99.8222,40.4206,-54.3671,55.1438,-19.3842,73.0547,-43.9487,
12.975,24.3967,26.0728,-72.5259,-36.3417,-87.4303,-94.2445,-45.4771,55.1025,8.47632,4.85006,42.0556,95.2313,16.7036,-50.8478,-82.0673,-33.9599,46.612,-25.3034,-26.2611,-76.2367,-54.3768,-29.8853,68.8065,-3.73197,-48.5451,54.9749,62.9213,-26.0924,-17.103,17.1563,
12.975,24.3967,26.0728,-72.5259,-36.3417,-87.4303,-94.2445,-45.4771,55.1025,8.47632,4.85006,42.0556,95.2313,16.7036,-50.8478,-82.0673,-33.9599,46.612,-25.3034,-26.2611,-76.2367,-54.3768,-29.8853,68.8065,-3.73197,-48.5451,54.9749,62.9213,-26.0924,-17.103,17.1563,
12.975,24.3967,26.0728,-72.5259,-36.3417,-87.4303,-94.2445,-45.4771,55.1025,8.47632,4.85006,42.0556,95.2313,16.7036,-50.8478,-82.0673,-33.9599,46.612,-25.3034,-26.2611,-76.2367,-54.3768,-29.8853,68.8065,-3.73197,-48.5451,54.9749,62.9213,-26.0924,-17.103,17.1563,
12.8357,11.0176,-5.02269,-4.56005,-62.8203,-28.2706,48.3245,-67.0327,18.981,55.4076,-7.78787,64.7131,64.9144,8.09536,-15.2535,45.5251,-64.5264,47.374,88.1286,70.5786,59.9073,50.4876,-19.0386,-17.3093,67.0363,-71.5902,-72.1448,-23.1175,38.7469,28.207,10.2858,
12.5919,-51.5598,-47.9948,-63.789,-62.8203,-28.2706,48.3245,26.0788,18.981,55.4076,-7.78787,64.7131,64.9144,8.09536,-15.2535,45.5251,-64.5264,47.374,88.1286,70.5786,59.9073,50.4876,-19.0386,-17.3093,67.0363,-71.5902,-72.1448,-23.1175,38.7469,28.207,10.2858,
12.5919,-51.5598,-47.9948,-63.789,-62.8203,-28.2706,48.3245,26.0788,18.981,55.4076,-7.78787,64.7131,64.9144,8.09536,-15.2535,45.5251,-64.5264,47.374,88.1286,70.5786,59.9073,50.4876,-19.0386,-17.3093,67.0363,-71.5902,-72.1448,-23.1175,38.7469,28.207,10.2858,
12.5919,-51.5598,-47.9948,-63.789,-62.8203,-28.2706,48.3245,26.0788,18.981,55.4076,-7.78787,64.7131,64.9144,8.09536,-15.2535,45.5251,-64.5264,47.374,88.1286,70.5786,59.9073,50.4876,-19.0386,-17.3093,67.0363,-71.5902,-72.1448,-23.1175,38.7469,28.207,10.2858,
