429.988,1.25097,-7.3839,1.68846,-6.92157,11.8035,9.70113,8.6874,8.85689,23.6948,1.17839,-0.467412,31.3118,-23.6853,24.3418,26.1593,-17.1973,-13.3852,-2.34703,19.7317,-5.14323,14.9462,18.4469,-10.8878,-26.4609,-4.4352,-21.4827,-8.79202,-1.57909,0.92754,-11.6216,
387.962,-1.9541,-17.0314,1.82861,21.1967,-15.8667,13.1146,0.633154,14.9391,1.20658,3.73085,11.4916,20.3669,0.333495,-29.3938,-8.13648,-0.317133,12.7067,-10.2327,1.03376,-2.99615,12.3749,10.9392,-12.8853,18.7208,8.99858,-0.217224,-16.0714,-0.80728,9.87919,-12.344,
387.962,-1.9541,-17.0314,1.82861,21.1967,-15.8667,13.1146,0.633154,14.9391,1.20658,3.73085,11.4916,20.3669,0.333495,-29.3938,-8.13648,-0.317133,12.7067,-10.2327,1.03376,-2.99615,12.3749,10.9392,-12.8853,18.7208,8.99858,-0.217224,-16.0714,-0.80728,9.87919,-12.344,
359.036,1.25097,-7.3839,1.68846,-6.92157,11.8035,9.70113,8.6874,8.85689,15.2023,16.0833,4.60911,-4.5183,-0.873162,1.81214,-31.1285,21.2335,-10.5144,-20.2263,10.0028,-16.8694,9.46693,0.68773,-0.49573,12.2772,-2.1907,30.8235,14.5928,15.0682,-8.87131,-4.83522,
353.837,-7.95538,3.80353,20.0565,-1.28449,-7.6591,-13.0037,10.6938,15.5733,12.7761,1.69006,-7.6911,5.8381,2.84389,-12.1816,-11.8152,-20.2563,-19.8516,-4.55173,1.03376,-2.99615,12.3749,10.9392,-15.4143,18.7208,8.99858,-0.217224,-16.3945,-0.80728,9.87919,-12.344,
335.872,8.77159,-21.5714,-19.7831,2.80915,16.8456,-1.07864,0.119996,-0.251921,11.6246,5.32788,20.0143,14.1401,-5.15831,-12.2286,-10.0158,0.822307,-5.55961,10.625,1.06332,-3.59122,1.85382,10.9436,7.05202,-8.43493,19.5921,12.966,-3.87473,-10.4195,-6.98125,30.4388,
282.119,-23.4731,-17.3908,20.9449,-0.973306,8.03751,-12.3448,7.51371,5.86806,4.36486,7.32325,10.2936,9.04919,-21.5512,-8.07547,8.06214,-0.755735,-3.48215,-1.97081,5.66066,-6.95478,1.85382,10.9436,7.05202,-1.49083,13.6769,-8.93791,-11.3046,-4.91483,2.62215,21.2599,
273.685,-23.4731,-17.3908,20.9449,-0.973306,9.17434,-9.86882,7.51371,5.86806,4.36486,7.32325,5.7345,9.04919,-21.5512,-8.07547,8.06214,-0.755735,-3.48215,-1.97081,5.16775,-3.59122,1.85382,10.9436,7.05202,-8.43493,-1.92722,-0.954159,-7.66739,-15.8118,17.9763,25.2895,
257.845,4.36311,-7.3839,1.68846,-6.92157,11.8035,7.4314,-19.9492,5.86806,4.36486,7.32325,10.2936,9.04919,-21.5512,-8.07547,4.09397,-0.755735,-3.48215,-1.97081,5.66066,-6.95478,1.85382,13.8774,7.05202,-1.49083,13.6769,-8.93791,-11.3046,-4.91483,2.62215,21.2599,
223.331,1.25097,-7.3839,1.68846,-0.973306,9.17434,-9.86882,7.51371,5.86806,4.36486,7.32325,5.7345,9.04919,-21.5512,-8.07547,8.06214,-0.755735,-3.48215,-1.97081,5.16775,-3.59122,1.85382,10.9436,7.05202,-8.43493,-1.92722,-0.954159,-7.66739,-15.8118,17.9763,25.2895,
