206.902,-6.23425,3.47251,0.866255,2.5755,4.04922,2.67857,5.0392,6.47922,1.31523,-8.70686,9.38576,1.00832,-4.20391,0.475602,3.78104,2.04938,1.94227,-5.71993,4.47595,3.19565,-0.962067,7.09719,5.30258,-1.8962,1.20389,4.20991,-8.78586,0.0117926,-1.95694,-0.126077,
191.844,0.426447,0.907686,4.33646,8.46093,1.75825,-6.14281,-5.13971,3.47439,7.66531,-4.57118,3.00999,-1.43484,4.64028,-2.36631,1.61467,7.01301,0.186047,-8.34418,-4.32678,3.18293,-2.95262,6.23398,6.42709,-2.64993,7.8912,-1.51477,-3.10703,-5.13721,1.14844,3.44465,
171.006,2.57278,3.47251,0.866255,2.5755,4.04922,2.67857,5.0392,6.47922,1.31523,-8.70686,9.38576,1.00832,-0.325559,0.475602,3.78104,2.04938,1.94227,-5.71993,4.47595,3.19565,-0.962067,7.09719,5.30258,-1.8962,1.20389,4.20991,-8.78586,0.0117926,-1.95694,-0.126077,
171.006,2.57278,3.47251,0.866255,2.5755,4.04922,2.67857,5.0392,6.47922,1.31523,-8.70686,9.38576,1.00832,-0.325559,0.475602,3.78104,2.04938,1.94227,-5.71993,4.47595,3.19565,-0.962067,7.09719,5.30258,-1.8962,1.20389,4.20991,-8.78586,0.0117926,-1.95694,-0.126077,
169.038,2.57278,3.47251,1.24911,2.5755,4.04922,2.67857,5.0392,6.47922,1.31523,-8.70686,9.38576,1.00832,-0.325559,0.475602,3.78104,2.04938,1.94227,-5.71993,4.47595,3.19565,-0.962067,7.09719,5.30258,-1.8962,1.20389,4.20991,-8.78586,0.0117926,-1.95694,0.155317,
169.038,2.57278,3.47251,1.24911,2.5755,4.04922,2.67857,5.0392,6.47922,1.31523,-8.70686,9.38576,1.00832,-0.325559,0.475602,3.78104,2.04938,1.94227,-5.71993,4.47595,3.19565,-0.962067,7.09719,5.30258,-1.8962,1.20389,4.20991,-8.78586,0.0117926,-1.95694,0.155317,
157.724,-0.0781914,1.32286,5.55231,5.4436,-2.48225,-2.0156,-1.38978,-8.67134,0.268928,3.82471,-0.683719,-5.35403,-2.89026,4.57991,4.03131,-3.91704,2.53241,7.56542,7.9912,5.91036,-4.20871,6.15136,-1.23085,1.17191,7.94278,-1.18032,-3.42628,7.22755,0.624621,2.73454,
109.107,6.11882,1.54043,-3.27239,-3.51395,7.2,2.19583,0.034856,-2.87855,3.41938,-3.66659,0.632957,3.43223,1.69094,-0.0965253,1.23182,-0.217717,8.42265,1.38292,0.540093,-0.0572879,0.568577,8.57634,2.47658,-7.62182,1.46826,-4.15869,-0.932703,-1.24912,3.27589,-0.315736,
109.107,6.11882,1.54043,-3.27239,-3.51395,7.2,2.19583,0.034856,-2.87855,3.41938,-3.66659,0.632957,3.43223,1.69094,-0.0965253,1.23182,-0.217717,8.42265,1.38292,0.540093,-0.0572879,0.568577,8.57634,2.47658,-7.62182,1.46826,-4.15869,-0.932703,-1.24912,3.27589,-0.315736,
109.107,6.11882,1.54043,-3.27239,-3.51395,7.2,2.19583,0.034856,-2.87855,3.41938,-3.66659,0.632957,3.43223,1.69094,-0.0965253,1.23182,-0.217717,8.42265,1.38292,0.540093,-0.0572879,0.568577,8.57634,2.47658,-7.62182,1.46826,-4.15869,-0.932703,-1.24912,3.27589,-0.315736,
108.71,1.45852,1.5356,1.20591,-4.71431,1.81688,-1.49721,-2.78954,7.51336,7.61773,-0.64705,-8.74605,1.36709,7.20024,-3.54851,-8.03087,4.15231,1.08326,-2.28683,2.10636,-1.64353,-0.598213,-0.60742,7.41673,-7.86957,-0.806389,5.9484,-1.02966,3.94836,3.34043,2.56993,
96.2228,3.27047,0.831499,0.649795,3.21123,3.84914,-2.26343,1.32357,1.74069,7.83161,-1.66051,-8.34754,5.08787,-1.48308,6.34153,2.91372,2.77622,0.505802,2.5909,6.14466,-0.227361,7.53918,2.47442,7.19778,-1.07504,-0.60167,1.72332,-3.83952,0.455026,-2.8904,0.407116,
89.4305,1.55357,3.68012,0.724891,3.99915,2.65163,-1.47588,2.32422,2.6431,7.47235,-1.91241,-8.35841,4.75252,-1.79006,4.13208,0.885943,0.95074,5.27758,8.01778,0.442083,2.81238,0.33661,2.88355,-3.15918,3.44517,-7.56424,4.25295,-3.9108,-0.739361,-3.27522,0.697334,
78.4511,-0.534476,1.25536,-3.78435,-8.67663,1.16536,2.4496,-0.600047,3.01108,7.57589,-0.897125,6.78381,1.88549,-0.876346,7.31311,0.435415,3.37514,0.904124,1.64601,-3.69974,-3.81291,1.01233,-3.88854,-3.7389,1.95486,-0.0285899,1.29624,3.01977,-1.28766,0.912445,-1.58866,
78.4511,-0.534476,1.25536,-3.78435,-8.67663,1.16536,2.4496,-0.600047,3.01108,7.57589,-0.897125,6.78381,1.88549,-0.876346,7.31311,0.435415,3.37514,0.904124,1.64601,-3.69974,-3.81291,1.01233,-3.88854,-3.7389,1.95486,-0.0285899,1.29624,3.01977,-1.28766,0.912445,-1.58866,
78.4511,-0.534476,1.25536,-3.78435,-8.67663,1.16536,2.4496,-0.600047,3.01108,7.57589,-0.897125,6.78381,1.88549,-0.876346,7.31311,0.435415,3.37514,0.904124,1.64601,-3.69974,-3.81291,1.01233,-3.88854,-3.7389,1.95486,-0.0285899,1.29624,3.01977,-1.28766,0.912445,-1.58866,
78.4511,-0.534476,1.25536,-3.78435,-8.67663,1.16536,2.4496,-0.600047,3.01108,7.57589,-0.897125,6.78381,1.88549,-0.876346,7.31311,0.435415,3.37514,0.904124,1.64601,-3.69974,-3.81291,1.01233,-3.88854,-3.7389,1.95486,-0.0285899,1.29624,3.01977,-1.28766,0.912445,-1.58866,
57.6077,2.15577,-1.52329,0.555133,-1.79538,-2.40471,-3.32917,-3.85832,-3.73425,-0.831376,2.32187,1.92046,4.37246,0.649449,-0.409228,-0.836371,-1.38995,1.23216,0.608559,-0.746257,2.04776,1.04881,-0.897563,7.70464,-5.00523,0.0129445,3.87839,2.52246,2.58212,3.59319,1.8065,
