494.215,24.8203,2.07552,0.817932,-21.2525,-22.4024,21.4871,-3.40945,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,13.9186,5.09659,-10.0854,26.6987,
494.215,24.8203,2.07552,0.817932,-21.2525,-22.4024,21.4871,-3.40945,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,13.9186,5.09659,-10.0854,26.6987,
494.215,24.8203,2.07552,0.817932,-21.2525,-22.4024,21.4871,-3.40945,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,13.9186,5.09659,-10.0854,26.6987,
494.215,24.8203,2.07552,0.817932,-21.2525,-22.4024,21.4871,-3.40945,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,13.9186,5.09659,-10.0854,26.6987,
494.215,24.8203,2.07552,0.817932,-21.2525,-22.4024,21.4871,-3.40945,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,13.9186,5.09659,-10.0854,26.6987,
488.942,-0.974502,-1.46952,5.93924,11.826,5.88977,-2.99845,21.7667,16.7616,7.47354,1.35362,-12.7485,-4.83508,-4.20773,4.13803,-20.896,-17.9547,3.27591,-16.4772,-9.52283,-22.2486,0.28897,0.902295,-21.9989,26.9355,27.9147,19.5188,0.918401,3.20758,-2.0739,-7.48903,
458.448,24.8203,2.07552,0.817932,-21.2525,-22.4024,21.4871,-3.40945,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
422.28,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,13.9186,5.09659,-10.0854,26.6987,
422.28,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,13.9186,5.09659,-10.0854,26.6987,
415.314,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,-2.85588,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,13.9186,1.26627,3.67716,3.22839,
394.138,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,-2.85588,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
393.268,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,-2.85588,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-6.68563,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
393.247,0.326054,-1.46952,5.93924,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,0.918401,3.20758,0.619475,0.00417816,
381.623,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,-25.4975,-22.6107,-3.27527,-5.8988,-1.72757,17.5314,-11.4302,0.742695,-7.55436,14.132,-3.39673,-1.04492,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
381.623,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,-25.4975,-22.6107,-3.27527,-5.8988,-1.72757,17.5314,-11.4302,0.742695,-7.55436,14.132,-3.39673,-1.04492,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
374.864,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,-7.55436,14.132,-3.39673,-1.04492,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
372.006,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,-2.85588,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,14.7555,27.7053,-5.72578,3.95941,0.638695,-3.04328,0.918401,3.20758,0.619475,0.00417816,
370.926,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,-25.4975,-22.832,-3.27527,-5.8988,-1.72757,14.0725,5.67848,0.742695,-7.55436,14.132,-3.39673,-1.04492,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,0.918401,3.20758,-3.061,3.22839,
352.759,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,4.71578,2.74589,7.03961,-2.65007,2.87279,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-3.99059,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
352.759,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,4.71578,2.74589,7.03961,-2.65007,2.87279,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-0.513301,-26.7809,-3.99059,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
345.553,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.538577,-1.26555,1.75192,-5.09368,2.74589,7.03961,-2.65007,2.87279,11.1688,5.67848,-4.60367,2.85483,-3.04723,9.60011,22.7558,-2.51125,2.47045,-12.1619,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
323.68,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,4.71578,2.74589,7.03961,-2.65007,2.87279,14.0725,5.67848,-4.60367,2.85483,-3.04723,-22.2486,-1.18758,0.902295,-1.51701,-7.72727,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
323.68,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,4.71578,2.74589,7.03961,-2.65007,2.87279,14.0725,5.67848,-4.60367,2.85483,-3.04723,-22.2486,-1.18758,0.902295,-1.51701,-7.72727,0.638695,-3.04328,0.918401,3.20758,0.619475,4.56551,
313.186,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,4.71578,2.74589,7.03961,-2.65007,2.87279,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,-1.18758,0.902295,-1.51701,-7.72727,0.638695,-3.04328,0.918401,1.26627,-3.061,4.56551,
309.506,-0.974502,-1.46952,0.971711,-0.816456,-5.31266,-0.303583,0.92014,-1.26555,-1.71866,4.71578,2.74589,7.03961,-2.65007,2.87279,14.0725,5.67848,-4.60367,2.85483,-3.04723,9.60011,-1.18758,0.902295,-1.51701,-7.72727,0.638695,-3.04328,0.918401,1.26627,0.619475,4.56551,
300.755,-0.974502,-1.46952,0.971711,-0.816456,-0.516596,-0.303583,0.92014,-1.26555,-1.71866,4.71578,2.74589,7.03961,-2.65007,2.87279,14.0725,5.67848,-4.60367,2.85483,-3.04723,-3.39673,-1.04492,-0.513301,-26.7809,-7.72727,0.638695,-3.04328,0.918401,3.20758,0.619475,0.773741,
