303.556,8.87523,-100.169,-415.243,-61.731,111.026,139.626,-45.9428,-112.345,54.0643,364.814,172.613,406.61,67.7294,-88.481,-62.9044,-221.101,215.237,-237.665,-57.3339,93.3875,181.674,-40.7661,-468.679,158.651,247.644,16.7243,-287.494,-183.304,-90.8144,-22.3133,
303.556,8.87523,-100.169,-415.243,-61.731,111.026,139.626,-45.9428,-112.345,54.0643,364.814,172.613,406.61,67.7294,-88.481,-62.9044,-221.101,215.237,-237.665,-57.3339,93.3875,181.674,-40.7661,-468.679,158.651,247.644,16.7243,-287.494,-183.304,-90.8144,-22.3133,
303.556,8.87523,-100.169,-415.243,-61.731,111.026,139.626,-45.9428,-112.345,54.0643,364.814,172.613,406.61,67.7294,-88.481,-62.9044,-221.101,215.237,-237.665,-57.3339,93.3875,181.674,-40.7661,-468.679,158.651,247.644,16.7243,-287.494,-183.304,-90.8144,-22.3133,
276.13,236.878,24.796,-33.5394,112.234,-83.3415,110.137,190.182,-112.345,54.0643,364.814,172.613,406.61,67.7294,-88.481,-62.9044,-221.101,215.237,-237.665,-57.3339,93.3875,115.328,-40.7661,-468.679,158.651,247.644,16.7243,-287.494,-183.304,-90.8144,71.3361,
248.838,236.878,24.796,-33.5394,112.234,-83.3415,110.137,190.182,-119.264,27.3737,-93.3323,-486.747,-225.592,-93.1061,-214.669,291.077,-242.253,-91.9105,63.2508,-326.529,165.644,-9.15942,152.099,146.342,208.412,-9.96526,46.0616,324.726,98.7435,-23.0431,-58.923,
224.041,8.87523,-100.169,-13.6128,253.243,48.9488,79.2869,134.414,-28.2528,139.145,-173.757,59.5959,143.812,-156.365,121.915,-143.359,251.371,-248.651,86.3903,-106.171,409.87,70.0171,2.96191,-368.873,-349.558,-174.23,-47.5537,81.5943,-183.304,-90.8144,-22.3133,
205.078,8.87523,-100.169,-13.6128,253.243,48.9488,79.2869,134.414,-28.2528,139.145,-140.752,59.5959,143.812,-156.365,-88.481,-62.9044,-221.101,215.237,-237.665,-57.3339,93.3875,115.328,-40.7661,-468.679,158.651,247.644,16.7243,-287.494,-183.304,-90.8144,71.3361,
205.078,8.87523,-100.169,-13.6128,253.243,48.9488,79.2869,134.414,-28.2528,139.145,-140.752,59.5959,143.812,-156.365,-88.481,-62.9044,-221.101,215.237,-237.665,-57.3339,93.3875,115.328,-40.7661,-468.679,158.651,247.644,16.7243,-287.494,-183.304,-90.8144,71.3361,
164.516,8.87523,-100.169,-13.6128,253.243,48.9488,79.2869,134.414,-28.2528,139.145,-173.757,59.5959,143.812,-156.365,121.915,-143.359,251.371,-248.651,86.3903,-106.171,165.644,70.0171,-75.6629,179.558,-349.558,9.9796,-47.5512,217.479,79.6342,-157.584,36.8431,
152.067,8.87523,-100.169,-13.6128,253.243,48.9488,79.2869,134.414,-28.2528,139.145,-173.757,59.5959,143.812,-156.365,121.915,-143.359,251.371,-248.651,86.3903,-106.171,165.644,-9.15942,152.099,96.8414,208.412,-9.96526,46.0616,324.726,98.7435,-23.0431,-58.923,
