10193.8,506.17,-151.772,-432.86,-272.285,61.9659,-330.668,87.4145,-445.303,-420.29,419.471,106.246,-143.677,-113.75,-416.804,-79.2126,-155.276,-212.285,136.982,-237.633,-399.714,-26.1217,335.233,-469.97,400.541,273.67,-320.026,290.495,-433.69,128.231,-183.728,
8678.29,-130.157,145.185,116.963,-432.597,306.425,-119.813,-279.161,-441.028,-384.045,127.398,-144.877,477.816,210.94,-413.629,-50.5076,-430.63,-191.498,-437.682,506.739,-147.562,-74.7493,484.426,-146.548,-43.3488,-423.74,-415.617,-158.639,200.997,-410.168,-435.809,
8678.29,-130.157,145.185,116.963,-432.597,306.425,-119.813,-279.161,-441.028,-384.045,127.398,-144.877,477.816,210.94,-413.629,-50.5076,-430.63,-191.498,-437.682,506.739,-147.562,-74.7493,484.426,-146.548,-43.3488,-423.74,-415.617,-158.639,200.997,-410.168,-435.809,
8678.29,-130.157,145.185,116.963,-432.597,306.425,-119.813,-279.161,-441.028,-384.045,127.398,-144.877,477.816,210.94,-413.629,-50.5076,-430.63,-191.498,-437.682,506.739,-147.562,-74.7493,484.426,-146.548,-43.3488,-423.74,-415.617,-158.639,200.997,-410.168,-435.809,
8369.97,272.399,500.449,288.114,-458.233,-232.548,460.527,-356.084,-235.194,-172.207,353.304,-432.321,477.816,210.94,-413.629,-50.5076,-430.63,-191.498,-437.682,506.739,-147.562,-74.7493,484.426,-146.548,-43.3488,-423.74,-415.617,-161.424,200.997,-410.168,-435.809,
8265.51,-204.031,300.651,288.114,-458.233,-175.892,301.732,-456.854,227.005,-503.332,266.562,378.698,-447.059,327.421,276.101,-475.495,195.69,-424.826,-455.771,375.292,-80.6375,307.846,123.431,-395.23,276.734,364.754,-212.769,-283.108,-190.417,-410.168,-435.809,
8026.77,496.543,-406.37,474.946,-381.391,-60.1034,-180.036,341.4,-47.4174,-135.122,-419.587,-258.382,-418.126,210.94,-413.629,-50.5076,-430.63,-191.498,-437.682,506.739,-147.562,-74.7493,484.426,-146.548,-43.3488,-423.74,-415.617,-161.424,200.997,-410.168,-435.809,
7442.18,5.21687,-163.181,-402.745,-334.715,-429.683,-456.182,274.408,-472.667,165.283,-406.32,-211.687,107.182,-440.067,500.369,-227.776,507.945,-270.061,309.886,490.998,-429.071,-83.2646,426.882,318.965,-217.333,-221.386,309.62,290.495,-433.69,128.231,-435.809,
7177.73,-218.595,314.82,288.114,-458.233,-175.892,301.732,-456.854,340.556,281.987,-272.709,-211.687,107.182,-440.067,500.369,-227.776,507.945,-270.061,309.886,490.998,-429.071,-83.2646,426.882,318.965,-217.333,-221.386,309.62,290.495,-433.69,128.231,-435.809,
7103.44,-204.031,300.651,264.648,-458.233,-452.142,353.034,510.924,340.556,281.987,-272.709,-258.382,-418.126,134.313,316.976,-50.5076,-430.63,-191.498,-437.682,261.61,-331.072,291.266,-87.4188,305.248,-229.676,25.1425,-406.244,129.575,108.119,-410.168,-435.809,
6764.83,-218.595,314.82,288.114,-458.233,-175.892,301.732,-456.854,340.556,281.987,-272.709,-211.687,107.182,-440.067,500.369,-227.776,507.945,-424.826,-455.771,-27.0327,377.592,-457.281,-187.095,-410.432,10.6588,-423.74,-415.617,-158.639,200.997,-410.168,-435.809,
6642.95,496.543,-406.37,474.946,-381.391,-60.1034,-180.036,341.4,-47.4174,-135.122,-419.587,-258.382,-418.126,134.313,316.976,-50.5076,-430.63,-191.498,-437.682,-237.633,-399.714,-457.281,-133.624,-385.551,-229.676,25.1425,-406.244,290.495,-433.69,-410.168,-435.809,
6268.18,496.543,107.147,288.114,-458.233,-175.892,301.732,-456.854,-47.4174,-135.122,-419.587,-258.382,-418.126,134.313,-413.629,-50.5076,-430.63,-191.498,-437.682,-237.633,-399.714,-396.756,148.975,509.616,-420.888,-184.967,23.5362,290.495,-433.69,128.231,-183.728,
6046.66,272.399,300.651,288.114,-458.233,-175.892,301.732,288.458,340.556,281.987,-272.709,-258.382,-418.126,134.313,316.976,-50.5076,-430.63,-191.498,-437.682,261.61,-147.562,-457.281,-187.095,-410.432,-229.676,25.1425,-406.244,290.495,-433.69,-410.168,-435.809,
6046.66,272.399,300.651,288.114,-458.233,-175.892,301.732,288.458,340.556,281.987,-272.709,-258.382,-418.126,134.313,316.976,-50.5076,-430.63,-191.498,-437.682,261.61,-147.562,-457.281,-187.095,-410.432,-229.676,25.1425,-406.244,290.495,-433.69,-410.168,-435.809,
5695.95,-204.031,300.651,-377.427,-444.416,-414.778,277.876,288.458,-216.291,284.042,266.384,-416.071,269.675,293.212,276.101,-475.495,195.69,-424.826,-455.771,375.292,343.08,-396.756,148.975,509.616,-420.888,-412.312,-406.244,129.575,-433.69,128.231,-183.728,
5448.95,-113.811,-407.34,309.84,-171.774,-452.142,353.034,494.103,340.556,281.987,303.661,-416.071,318.934,476.043,-413.629,-50.5076,-430.63,-191.498,-437.682,-237.633,343.08,-396.756,148.975,509.616,-420.888,-184.967,-406.244,290.495,-433.69,-410.168,-435.809,
5300.22,-218.595,314.82,288.114,-171.774,-452.142,353.034,494.103,340.556,281.987,303.661,-416.071,318.934,476.043,-413.629,-50.5076,-430.63,-191.498,-437.682,-237.633,343.08,-396.756,148.975,509.616,-420.888,-184.967,-406.244,290.495,-433.69,-410.168,-435.809,
4838.32,272.399,-407.34,309.84,-171.774,-452.142,353.034,494.103,340.556,281.987,303.661,-416.071,318.934,293.212,276.101,91.726,-430.63,-191.498,-396.046,526.99,-147.562,-396.756,148.975,509.616,-420.888,-184.967,-406.244,290.495,-433.69,-410.168,-435.809,
4838.32,272.399,-407.34,309.84,-171.774,-452.142,353.034,494.103,340.556,281.987,303.661,-416.071,318.934,293.212,276.101,91.726,-430.63,-191.498,-396.046,526.99,-147.562,-396.756,148.975,509.616,-420.888,-184.967,-406.244,290.495,-433.69,-410.168,-435.809,
4838.32,272.399,-407.34,309.84,-171.774,-452.142,353.034,494.103,340.556,281.987,303.661,-416.071,318.934,293.212,276.101,91.726,-430.63,-191.498,-396.046,526.99,-147.562,-396.756,148.975,509.616,-420.888,-184.967,-406.244,290.495,-433.69,-410.168,-435.809,
