13.3502,-24.6569,45.3918,-41.8783,-40.9172,8.21185,-7.12072,84.6297,-3.20413,79.3492,-17.3914,55.5006,-59.031,-14.8191,33.8208,-48.3967,-50.9959,38.4353,99.8005,-56.0647,-44.3921,-93.2195,23.6391,-95.8696,26.47,86.9236,-56.2511,-53.1285,36.1325,-32.56,18.2083,
13.3177,14.5145,22.4616,-43.6113,13.7918,12.2708,86.6336,38.7844,1.92166,-13.1323,4.14535,-18.8174,-75.3786,10.8796,10.7535,2.9197,2.8061,100,89.0559,21.9319,-17.4457,28.5492,61.8229,28.8876,-69.5038,60.6683,-5.0355,-2.83274,-87.2404,-87.7391,38.8801,
13.0866,24.8288,-62.3841,-82.0907,49.1285,44.5495,53.2852,37.2671,18.8185,55.2933,6.2037,20.2636,11.011,-69.9921,-61.1049,6.36465,-33.5696,61.4857,100,-22.9172,-49.1199,14.3241,-39.0455,-38.4466,-40.6304,-16.0907,-94.6676,-43.4666,-37.5233,-4.06879,3.06164,
13.0866,24.8288,-62.3841,-82.0907,49.1285,44.5495,53.2852,37.2671,18.8185,55.2933,6.2037,20.2636,11.011,-69.9921,-61.1049,6.36465,-33.5696,61.4857,100,-22.9172,-49.1199,14.3241,-39.0455,-38.4466,-40.6304,-16.0907,-94.6676,-43.4666,-37.5233,-4.06879,3.06164,
13.0866,24.8288,-62.3841,-82.0907,49.1285,44.5495,53.2852,37.2671,18.8185,55.2933,6.2037,20.2636,11.011,-69.9921,-61.1049,6.36465,-33.5696,61.4857,100,-22.9172,-49.1199,14.3241,-39.0455,-38.4466,-40.6304,-16.0907,-94.6676,-43.4666,-37.5233,-4.06879,3.06164,
13.0866,24.8288,-62.3841,-82.0907,49.1285,44.5495,53.2852,37.2671,18.8185,55.2933,6.2037,20.2636,11.011,-69.9921,-61.1049,6.36465,-33.5696,61.4857,100,-22.9172,-49.1199,14.3241,-39.0455,-38.4466,-40.6304,-16.0907,-94.6676,-43.4666,-37.5233,-4.06879,3.06164,
13.0866,24.8288,-62.3841,-82.0907,49.1285,44.5495,53.2852,37.2671,18.8185,55.2933,6.2037,20.2636,11.011,-69.9921,-61.1049,6.36465,-33.5696,61.4857,100,-22.9172,-49.1199,14.3241,-39.0455,-38.4466,-40.6304,-16.0907,-94.6676,-43.4666,-37.5233,-4.06879,3.06164,
13.0624,-34.9922,-100,-41.5461,30.1272,-13.5042,15.7963,100,-2.37588,19.3915,42.8887,21.557,22.0899,-65.8902,-30.4089,58.7752,-93.0815,78.8911,89.1701,-6.74407,-12.6068,-0.0291824,-40.6191,18.4718,-63.8021,-59.0435,-100,8.19284,-97.0539,4.05007,5.34464,
13.0624,-34.9922,-100,-41.5461,30.1272,-13.5042,15.7963,100,-2.37588,19.3915,42.8887,21.557,22.0899,-65.8902,-30.4089,58.7752,-93.0815,78.8911,89.1701,-6.74407,-12.6068,-0.0291824,-40.6191,18.4718,-63.8021,-59.0435,-100,8.19284,-97.0539,4.05007,5.34464,
13.0624,-34.9922,-100,-41.5461,30.1272,-13.5042,15.7963,100,-2.37588,19.3915,42.8887,21.557,22.0899,-65.8902,-30.4089,58.7752,-93.0815,78.8911,89.1701,-6.74407,-12.6068,-0.0291824,-40.6191,18.4718,-63.8021,-59.0435,-100,8.19284,-97.0539,4.05007,5.34464,
12.9693,-46.3193,-39.9714,-41.6545,39.6849,-9.31549,8.28134,100,80.2449,-27.2574,20.6174,18.9747,-12.893,-61.0176,-10.8885,88.5947,9.29145,73.4923,94.8489,-73.6869,0.556979,36.1117,-39.8579,42.9494,-66.5737,-69.7714,-61.4908,20.902,-96.5672,-2.16082,18.8587,
12.9068,-3.91274,-63.0499,-91.6544,-22.4111,-31.5133,34.734,81.682,-51.2634,-48.3543,28.4197,-1.50512,-1.57471,-51.9415,-72.8199,-74.0433,-52.3943,22.8475,77.0683,-11.228,18.836,72.9471,40.2975,41.382,-34.636,-90.8482,41.0158,-47.0079,74.7648,-16.8511,-7.60897,
12.9068,-3.91274,-63.0499,-91.6544,-22.4111,-31.5133,34.734,81.682,-51.2634,-48.3543,28.4197,-1.50512,-1.57471,-51.9415,-72.8199,-74.0433,-52.3943,22.8475,77.0683,-11.228,18.836,72.9471,40.2975,41.382,-34.636,-90.8482,41.0158,-47.0079,74.7648,-16.8511,-7.60897,
12.6394,-30.8236,-17.7179,-21.9658,-16.1668,7.74822,16.7767,24.1705,81.4284,-22.4368,-3.28405,42.6505,-99.0836,-97.6804,-90.5402,-40.9221,-12.7486,57.8602,100,-5.68624,16.307,-95.2592,-49.928,-24.0144,-26.1686,-29.0253,44.2714,7.68487,80.3344,0.902338,-3.02771,
12.6394,-30.8236,-17.7179,-21.9658,-16.1668,7.74822,16.7767,24.1705,81.4284,-22.4368,-3.28405,42.6505,-99.0836,-97.6804,-90.5402,-40.9221,-12.7486,57.8602,100,-5.68624,16.307,-95.2592,-49.928,-24.0144,-26.1686,-29.0253,44.2714,7.68487,80.3344,0.902338,-3.02771,
