58954.5,10.0962,-17.5529,-53.6004,32.9779,33.0902,35.3708,-17.374,10.3408,10.0843,49.3539,-87.2174,0.251383,40.0963,32.7357,-42.5651,67.7914,-47.3069,4.82837,-10.1241,-47.127,4.00397,46.3158,-92.6612,-42.8804,77.5826,28.0977,33.7032,76.8976,2.47844,21.894,
53908.9,29.7691,-20.3955,-47.8899,-79.1368,-11.2206,22.7967,-60.2855,23.7951,-55.3825,-14.6582,27.0224,33.9697,44.2039,-66.9919,35.709,-39.6693,23.3405,44.0274,-3.73607,21.1883,57.1656,-9.48748,77.2109,-25.3369,66.6555,17.4193,12.5087,-66.2886,-31.3993,21.4381,
53908.9,29.7691,-20.3955,-47.8899,-79.1368,-11.2206,22.7967,-60.2855,23.7951,-55.3825,-14.6582,27.0224,33.9697,44.2039,-66.9919,35.709,-39.6693,23.3405,44.0274,-3.73607,21.1883,57.1656,-9.48748,77.2109,-25.3369,66.6555,17.4193,12.5087,-66.2886,-31.3993,21.4381,
47015.5,20.8446,-19.4262,45.8339,-81.2994,-3.25619,25.5861,-51.2412,-4.05965,-53.4701,-6.49493,53.8174,10.9399,36.2778,-66.2625,54.9875,3.38091,18.8555,44.1232,24.5283,26.9854,53.6921,1.22296,72.2517,-8.92404,-6.28197,14.4198,-2.98306,-59.9706,-13.9031,-52.1464,
46874.7,5.49305,-13.7489,-25.4194,75.0042,-1.69225,90.653,8.73872,24.442,-0.464142,-22.4911,29.186,30.5604,14.2927,-67.8471,45.1468,-44.6062,34.4764,-9.40875,16.8463,30.1289,57.7927,12.2101,65.237,-25.1022,16.8872,1.51479,8.13033,-81.0118,-40.6403,6.09589,
39858.6,61.223,27.0071,-33.8802,-5.04254,-26.8089,-22.025,33.8938,9.63949,56.93,14.5444,-36.3921,-68.1317,-8.02507,28.5101,12.5787,-9.78614,-22.5518,-1.17795,57.4867,-44.8988,26.3827,-51.0957,18.3993,-35.0707,-63.5571,51.1326,-29.5157,-30.4544,30.9191,-12.659,
39858.6,61.223,27.0071,-33.8802,-5.04254,-26.8089,-22.025,33.8938,9.63949,56.93,14.5444,-36.3921,-68.1317,-8.02507,28.5101,12.5787,-9.78614,-22.5518,-1.17795,57.4867,-44.8988,26.3827,-51.0957,18.3993,-35.0707,-63.5571,51.1326,-29.5157,-30.4544,30.9191,-12.659,
34914.6,18.2829,11.5362,-46.3797,14.6883,-4.72238,-22.9456,-36.7961,52.4147,16.1482,36.5386,-43.9167,-53.8453,-27.0303,21.3606,-8.83364,25.868,-4.44541,70.6855,-41.3847,-5.07593,33.838,53.1939,42.5306,-2.13926,-6.76294,14.1782,-17.3093,-61.9613,-6.609,35.4424,
34036.2,-19.1591,29.5868,-5.71337,-18.0685,-57.971,-17.1006,36.7525,-6.01807,-6.13666,13.0264,-13.594,-49.9164,2.34287,-13.0499,-29.0638,-25.6028,-27.9509,30.8894,19.0252,77.925,29.6199,60.2934,-47.6716,13.5073,-51.419,13.0893,-48.6208,-7.7695,-18.8745,35.6203,
29084.7,-16.7872,-15.7465,-34.4717,-49.9415,26.962,11.7057,14.2882,3.43561,1.35591,11.3322,-74.8012,-11.7626,-15.3349,-3.69339,23.3893,-17.3386,-48.2436,32.507,-17.3324,0.162898,-10.0677,-53.3952,-53.0479,-11.7927,4.4064,42.5053,-30.1219,-54.445,8.88173,27.0503,
