9169.18,-192.788,33.6429,-464.068,9.20025,-404.761,224.322,-31.0457,-92.1814,270.074,125.215,-391.118,-133.827,131.193,-407.398,496.32,119.88,329.584,374.375,-190.886,-295.373,-420.489,82.6631,-195.352,253.047,340.579,323.022,-192.287,205.907,-440.346,-380.393,
9169.18,-192.788,33.6429,-464.068,9.20025,-404.761,224.322,-31.0457,-92.1814,270.074,125.215,-391.118,-133.827,131.193,-407.398,496.32,119.88,329.584,374.375,-190.886,-295.373,-420.489,82.6631,-195.352,253.047,340.579,323.022,-192.287,205.907,-440.346,-380.393,
8853,-232.359,280.295,-451.691,477.201,368.236,-454.893,-254.482,339.21,-49.7366,-299.422,-414.493,-109.529,-83.3976,-276.207,512,155.062,303.096,512,-85.5543,-63.3766,-394.526,-47.4012,-436.203,-71.7785,283.933,-445.621,78.873,359.815,-452.505,-430.172,
8436.17,-143.879,52.9854,-437.776,512,512,-362.64,-358.128,316.375,-45.362,233.415,119.234,-182.162,359.273,332.66,288.18,-380.616,-428.303,276.809,67.7993,79.7895,-424.245,-374.455,-281.565,-14.7463,261.007,191.228,-382.103,285.107,-395.531,-436.917,
8436.17,-143.879,52.9854,-437.776,512,512,-362.64,-358.128,316.375,-45.362,233.415,119.234,-182.162,359.273,332.66,288.18,-380.616,-428.303,276.809,67.7993,79.7895,-424.245,-374.455,-281.565,-14.7463,261.007,191.228,-382.103,285.107,-395.531,-436.917,
8436.17,-143.879,52.9854,-437.776,512,512,-362.64,-358.128,316.375,-45.362,233.415,119.234,-182.162,359.273,332.66,288.18,-380.616,-428.303,276.809,67.7993,79.7895,-424.245,-374.455,-281.565,-14.7463,261.007,191.228,-382.103,285.107,-395.531,-436.917,
8436.17,-143.879,52.9854,-437.776,512,512,-362.64,-358.128,316.375,-45.362,233.415,119.234,-182.162,359.273,332.66,288.18,-380.616,-428.303,276.809,67.7993,79.7895,-424.245,-374.455,-281.565,-14.7463,261.007,191.228,-382.103,285.107,-395.531,-436.917,
8436.17,-143.879,52.9854,-437.776,512,512,-362.64,-358.128,316.375,-45.362,233.415,119.234,-182.162,359.273,332.66,288.18,-380.616,-428.303,276.809,67.7993,79.7895,-424.245,-374.455,-281.565,-14.7463,261.007,191.228,-382.103,285.107,-395.531,-436.917,
7794.32,154.075,-442.926,-186.826,-175.482,-430.437,-385.72,-465.845,417.336,-69.0877,326.658,289.016,-280.81,350.499,512,312.343,-418.881,-185.066,466.506,44.9505,105.123,-453.918,-449.982,-397.887,-174.808,319.346,17.2423,268.266,310.835,-449.221,122.116,
7794.32,154.075,-442.926,-186.826,-175.482,-430.437,-385.72,-465.845,417.336,-69.0877,326.658,289.016,-280.81,350.499,512,312.343,-418.881,-185.066,466.506,44.9505,105.123,-453.918,-449.982,-397.887,-174.808,319.346,17.2423,268.266,310.835,-449.221,122.116,
